City ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,pevek,69.7008,170.3133,0.57,90,100,3.36,RU,1659944642
1,zhigansk,66.7697,123.3711,16.06,63,100,5.2,RU,1659944643
2,hermanus,-34.4187,19.2345,13.78,75,40,1.11,ZA,1659944645
3,qaanaaq,77.484,-69.3632,1.97,61,94,2.6,GL,1659944645
4,ushuaia,-54.8,-68.3,0.81,64,20,0.51,AR,1659944646
5,hilo,19.7297,-155.09,25.71,89,40,2.57,US,1659944647
6,cape town,-33.9258,18.4232,16.18,78,40,4.63,ZA,1659944553
7,mendeleyevsk,55.9082,52.2905,28.58,45,45,0.45,RU,1659944649
8,mayumba,-3.432,10.6554,21.9,78,99,0.94,GA,1659944650
9,anito,12.4497,125.2886,28.93,70,84,1.61,PH,1659944650
10,tuktoyaktuk,69.4541,-133.0374,8.81,72,99,6.21,CA,1659944651
11,qaqortoq,60.7167,-46.0333,7.17,73,85,1.27,GL,1659944652
12,atuona,-9.8,-139.0333,25.24,67,5,7.16,PF,1659944653
13,kahului,20.8947,-156.47,27.01,66,0,6.17,US,1659944654
14,kirs,59.3388,52.2447,28.09,45,24,2.5,RU,1659944655
15,beringovskiy,63.05,179.3167,9.22,58,52,6.52,RU,1659944656
16,new norfolk,-42.7826,147.0587,8.17,72,7,0.41,AU,1659944656
17,leningradskiy,69.3833,178.4167,0.45,94,96,6.59,RU,1659944657
18,busselton,-33.65,115.3333,12.05,67,84,9.2,AU,1659944658
19,punta arenas,-53.15,-70.9167,0.06,93,75,3.09,CL,1659944660
20,pacific grove,36.6177,-121.9166,17.23,87,0,3.09,US,1659944661
21,barrow,71.2906,-156.7887,4.14,82,100,5.73,US,1659944662
22,junqueiropolis,-21.5147,-51.4336,17.17,89,100,2.65,BR,1659944663
23,adre,13.4667,22.2,23.45,74,100,1.75,TD,1659944664
24,ribeira grande,38.5167,-28.7,23.22,83,40,5.14,PT,1659944665
25,bereda,43.2686,-7.5406,21.9,81,11,1.36,ES,1659944665
26,dennery,13.8996,-60.8879,27.05,83,20,9.26,LC,1659944666
27,paso de los toros,-32.8167,-56.5167,4.82,95,4,3.56,UY,1659944667
28,albany,42.6001,-73.9662,23.55,88,18,1.21,US,1659944411
29,tura,25.5198,90.2201,30.89,70,79,2.21,IN,1659944670
30,half moon bay,37.4636,-122.4286,17.95,87,100,6.69,US,1659944670
31,mataura,-46.1927,168.8643,1.93,69,0,4.1,NZ,1659944671
32,chokurdakh,70.6333,147.9167,19.43,31,100,6.04,RU,1659944672
33,ponta do sol,32.6667,-17.1,23.34,80,7,1.67,PT,1659944673
34,bredasdorp,-34.5322,20.0403,15.49,76,99,0.98,ZA,1659944674
35,lebu,-37.6167,-73.65,6.94,87,78,4.2,CL,1659944675
36,puerto ayora,-0.7393,-90.3518,19.19,98,73,4.47,EC,1659944397
37,thompson,55.7435,-97.8558,16.09,100,75,1.03,CA,1659944677
38,saint george,37.1041,-113.5841,31.33,26,0,3.09,US,1659944468
39,hobart,-42.8794,147.3294,8.92,78,20,2.06,AU,1659944418
40,borogontsy,62.6683,131.1683,20.43,57,82,2.91,RU,1659944679
41,san patricio,28.017,-97.5169,31.02,76,43,3.28,US,1659944680
42,viedma,-40.8135,-62.9967,4.17,86,95,2.29,AR,1659944682
43,arsk,56.0915,49.8778,26.88,47,90,1.2,RU,1659944683
44,saldanha,-33.0117,17.9442,12.03,71,4,5.39,ZA,1659944684
45,bambous virieux,-20.3428,57.7575,24.56,69,40,4.63,MU,1659944685
46,havre-saint-pierre,50.2334,-63.5986,11.2,82,0,4.63,CA,1659944686
47,jiazi,22.8779,116.067,30.04,72,56,7.46,CN,1659944687
48,tasiilaq,65.6145,-37.6368,5.09,97,100,0.78,GL,1659944688
49,butaritari,3.0707,172.7902,27.35,78,28,5.08,KI,1659944689
50,ghanzi,-21.5667,21.7833,20.67,18,35,6.52,BW,1659944690
51,sur,22.5667,59.5289,35.13,46,47,2.82,OM,1659944691
52,rivera,-30.9053,-55.5508,9.11,91,100,4.19,UY,1659944517
53,dikson,73.5069,80.5464,7.24,100,100,4.77,RU,1659944693
54,kavaratti,10.5669,72.642,27.06,83,98,10.6,IN,1659944694
55,gwanda,-20.9333,29,25.52,15,0,3.28,ZW,1659944695
56,saint-philippe,-21.3585,55.7679,24.77,73,4,3.83,RE,1659944696
57,castro,-24.7911,-50.0119,13.85,97,100,2.26,BR,1659944697
58,kirovskiy,45.0917,133.5136,25.65,66,0,2.42,RU,1659944698
59,volterra,43.4003,10.86,28.01,48,0,3.19,IT,1659944699
60,tuatapere,-46.1333,167.6833,1.47,74,8,3.69,NZ,1659944700
61,junction city,39.0286,-96.8314,23.7,85,0,3.09,US,1659944200
62,georgetown,5.4112,100.3354,31.97,70,20,6.69,MY,1659944702
63,hofn,64.2539,-15.2082,10.52,84,100,4.45,IS,1659944703
64,nyurba,63.2842,118.3319,19.16,52,100,1.4,RU,1659944704
65,miles city,46.4083,-105.8406,18.54,68,0,4.63,US,1659944705
66,tak,16.5833,98.8333,23.84,98,100,1,TH,1659944706
67,ancud,-41.8697,-73.8203,3.16,89,1,1.93,CL,1659944707
68,provideniya,64.3833,-173.3,4.36,58,86,6.47,RU,1659944708
69,port elizabeth,-33.918,25.5701,16.29,94,0,1.03,ZA,1659944609
70,yellowknife,62.456,-114.3525,14.29,100,75,2.06,CA,1659944711
71,geneva,41.8875,-88.3054,24.92,93,0,2.57,US,1659944712
72,pangody,65.85,74.4859,29.84,36,41,5.37,RU,1659944713
73,rikitea,-23.1203,-134.9692,21.68,84,100,16.08,PF,1659944714
74,nikolskoye,59.7035,30.7861,21.6,53,100,2.8,RU,1659944715
75,airai,-8.9266,125.4092,20.45,60,77,2.05,TL,1659944716
76,kapaa,22.0752,-159.319,26.18,85,75,7.2,US,1659944717
77,gat,31.61,34.7642,30.43,11,0,3.25,IL,1659944718
78,abapo,-18.8333,-63.4667,16.31,71,99,0.9,BO,1659944719
79,bluff,-46.6,168.3333,2.11,64,12,8.85,NZ,1659944720
80,upernavik,72.7868,-56.1549,4.98,81,100,0.63,GL,1659944721
81,kaitangata,-46.2817,169.8464,3.09,71,82,4.39,NZ,1659944722
82,nuuk,64.1835,-51.7216,4.34,93,100,2.57,GL,1659944723
83,piacabucu,-10.4056,-36.4344,23.2,63,93,3.65,BR,1659944724
84,priyutnoye,46.1011,43.5072,32.87,18,0,6.55,RU,1659944725
85,sovetskiy,61.3614,63.5842,31,32,9,1.64,RU,1659944726
86,rosario,-32.9468,-60.6393,7.95,88,100,5.14,AR,1659944493
87,saint-pie,45.5001,-72.8991,18.4,92,100,2.57,CA,1659944728
88,saskylakh,71.9167,114.0833,16.63,50,100,3.34,RU,1659944729
89,almetyevsk,54.9044,52.3154,26.86,52,100,1.85,RU,1659944730
90,port hardy,50.6996,-127.4199,15.1,82,0,2.06,CA,1659944732
91,port alfred,-33.5906,26.891,14.54,99,97,1.34,ZA,1659944733
92,arraial do cabo,-22.9661,-42.0278,21.07,90,100,1.96,BR,1659944734
93,nador,35.174,-2.9287,27.14,69,20,2.06,MA,1659944735
94,mar del plata,-38.0023,-57.5575,9.49,80,100,1.34,AR,1659944736
95,leh,34.1667,77.5833,22.93,35,87,2.93,IN,1659944737
96,hudson bay,52.85,-102.3842,14.13,84,1,2.4,CA,1659944738
97,vaini,-21.2,-175.2,24.09,94,20,3.09,TO,1659944740
98,ponta pora,-22.5361,-55.7256,16.29,97,100,1.9,BR,1659944746
99,erie,42.7667,-78.6664,25.56,84,73,0.89,US,1659944632
100,coihaique,-45.5752,-72.0662,1.34,93,40,0.51,CL,1659944522
101,sabha,27.0377,14.4283,32.91,21,0,5.88,LY,1659944749
102,east london,-33.0153,27.9116,15.52,94,75,5.14,ZA,1659944749
103,charyshskoye,51.3978,83.5598,25.95,40,81,2.07,RU,1659944751
104,loa janan,-0.583,117.095,29.73,62,83,2.61,ID,1659944752
105,najran,17.4924,44.1277,34.36,26,55,3.94,SA,1659944753
106,nemuro,43.3236,145.575,19.35,99,100,8.2,JP,1659944754
107,port blair,11.6667,92.75,27.74,82,100,10.42,IN,1659944755
108,hammerfest,70.6634,23.6821,10.25,87,75,5.14,NO,1659944756
109,two hills,53.7169,-111.7518,17.27,94,100,3.09,CA,1659944757
110,bubaque,11.2833,-15.8333,26.54,81,100,3.16,GW,1659944758
111,puerto del rosario,28.5004,-13.8627,21.86,83,40,10.29,ES,1659944759
112,muisne,0.6,-80.0333,23.12,89,100,3.13,EC,1659944761
113,college,64.8569,-147.8028,11.99,81,75,1.54,US,1659944762
114,phan thiet,10.9333,108.1,27.12,72,100,7.68,VN,1659944694
115,biak,-0.9131,122.8766,25.75,84,100,2.67,ID,1659944765
116,turukhansk,65.8167,87.9833,19.71,65,100,1.66,RU,1659944766
117,tombouctou,20,-3,36.13,13,34,6.17,ML,1659944768
118,torbay,47.6666,-52.7314,20.88,91,40,6.69,CA,1659944769
119,lahat,-3.8,103.5333,32.49,47,36,2.25,ID,1659944769
120,corat,40.5725,49.7064,27.05,55,70,7.79,AZ,1659944770
121,iskandar,41.5539,69.7008,34.31,17,34,5.39,UZ,1659944772
122,carnarvon,-24.8667,113.6333,19.78,64,0,6.65,AU,1659944773
123,payo,-3.7508,103.6372,32.64,45,31,2.11,ID,1659944774
124,roald,62.5833,6.1333,18.42,82,75,4.63,NO,1659944775
125,cabo san lucas,22.8909,-109.9124,29.17,77,100,1.45,MX,1659944516
126,coquimbo,-29.9533,-71.3436,9.85,76,0,2.06,CL,1659944777
127,puerto penasco,31.3167,-113.5333,29.95,81,99,2.24,MX,1659944778
128,bathsheba,13.2167,-59.5167,27.34,91,20,7.2,BB,1659944779
129,jacareacanga,-6.2222,-57.7528,23.61,76,52,0.97,BR,1659944781
130,ullo,47.3877,19.3553,24.53,64,75,0.51,HU,1659944782
131,magadan,59.5667,150.8,16.41,70,100,2.37,RU,1659944783
132,kieta,-6.2167,155.6333,26.59,82,97,0.56,PG,1659944784
133,meulaboh,4.1363,96.1285,29.55,63,74,3.01,ID,1659944785
134,mahebourg,-20.4081,57.7,24.58,69,40,4.63,MU,1659944786
135,omboue,-1.5746,9.2618,23.17,73,100,2.11,GA,1659944787
136,jamestown,42.097,-79.2353,23.77,73,0,3.6,US,1659944788
137,khash,28.2211,61.2158,34.68,9,0,4.13,IR,1659944789
138,victoria,22.2855,114.1577,32.03,83,77,4.92,HK,1659944706
139,grand gaube,-20.0064,57.6608,24.65,61,3,3.58,MU,1659944791
140,kamenka,51.3223,42.7678,31.16,25,7,2.97,RU,1659944792
141,kjopsvik,68.097,16.3742,12.32,82,100,1.47,NO,1659944793
142,pangnirtung,66.1451,-65.7125,5.51,90,92,1.08,CA,1659944795
143,tres arroyos,-38.3739,-60.2798,0.68,92,16,1.67,AR,1659944796
144,salalah,17.0151,54.0924,25.05,94,100,4.12,OM,1659944797
145,cananeia,-25.0147,-47.9267,17.69,95,100,1.96,BR,1659944798
146,sorland,67.667,12.6934,11.92,74,92,3.31,NO,1659944799
147,barreirinhas,-2.7469,-42.8264,23.29,93,5,3.13,BR,1659944800
148,cockburn town,21.4612,-71.1419,27.55,86,100,9.92,TC,1659944801
149,asyut,27.181,31.1837,33.1,24,1,4.25,EG,1659944802
150,zheleznodorozhnyy,55.7503,38.0042,22.34,75,100,1.63,RU,1659944803
151,bang saphan,11.2126,99.5117,25.24,86,100,3.12,TH,1659944804
152,port hedland,-20.3167,118.5667,28.03,16,1,5.66,AU,1659944805
153,hasaki,35.7333,140.8333,32.38,84,100,9.74,JP,1659944806
154,dauphin,51.1494,-100.0502,20.08,68,100,5.14,CA,1659944807
155,iqaluit,63.7506,-68.5145,4.85,86,75,1.03,CA,1659944809
156,batagay-alyta,67.8006,130.4114,16.59,66,98,2.5,RU,1659944811
157,chimbote,-9.0853,-78.5783,16.1,86,99,3.6,PE,1659944684
158,sarana,56.4773,57.7259,28.75,43,42,1.97,RU,1659944812
159,port lincoln,-34.7333,135.8667,12.78,65,0,2.26,AU,1659944813
160,camacha,33.0833,-16.3333,19.68,68,75,4.63,PT,1659944814
161,dwarka,22.2394,68.9678,29.89,77,97,5.01,IN,1659944815
162,henties bay,-22.116,14.2845,15.05,76,18,2.5,NA,1659944816
163,kodiak,57.79,-152.4072,13.73,67,40,2.06,US,1659944817
164,vila franca do campo,37.7167,-25.4333,22.23,82,50,1.13,PT,1659944818
165,praia,14.9215,-23.5087,26.3,89,75,3.6,CV,1659944819
166,nome,64.5011,-165.4064,8.04,93,100,5.66,US,1659944669
167,oistins,13.0667,-59.5333,27.05,83,20,7.2,BB,1659944821
168,derzhavinsk,51.1,66.3167,23.79,38,100,6.53,KZ,1659944822
169,hithadhoo,-0.6,73.0833,27.41,70,100,0.31,MV,1659944824
170,boyolangu,-8.1181,111.8935,26.33,76,88,4.59,ID,1659944825
171,guerrero negro,27.9769,-114.0611,23.48,80,89,1.46,MX,1659944827
172,boden,65.8252,21.6886,14,51,9,1.41,SE,1659944828
173,ribeira brava,32.65,-17.0667,23.34,77,7,1.65,PT,1659944829
174,lafiagi,8.8667,5.4167,23.46,92,100,2.7,NG,1659944830
175,severo-kurilsk,50.6789,156.125,14.46,87,43,0.86,RU,1659944831
176,kyrylivka,46.3759,35.3675,28.53,48,0,6.3,UA,1659944832
177,lagoa,39.05,-27.9833,22.87,80,19,7.55,PT,1659944833
178,grindavik,63.8424,-22.4338,10.26,87,75,9.26,IS,1659944834
179,balkhash,46.844,74.9804,23.34,60,75,3,KZ,1659944835
180,yashan,22.1975,109.9419,31.61,67,56,3.2,CN,1659944836
181,beloha,-25.1667,45.05,24.45,50,11,7.25,MG,1659944837
182,qianguo,45.1171,124.8568,23.77,53,0,5.24,CN,1659944838
183,banda aceh,5.5577,95.3222,30.31,64,100,7.73,ID,1659944840
184,necochea,-38.5473,-58.7368,3.32,87,14,1.62,AR,1659944841
185,sioux lookout,50.1001,-91.917,14.04,88,100,1.54,CA,1659944542
186,chumikan,54.7183,135.315,11.82,97,100,7.18,RU,1659944842
187,dudinka,69.4058,86.1778,26.3,47,10,6.72,RU,1659944844
188,lazaro cardenas,17.9583,-102.2,24.82,89,84,1.66,MX,1659944693
189,longyearbyen,78.2186,15.6401,7.91,87,75,2.06,SJ,1659944846
190,mount gambier,-37.8333,140.7667,9.95,93,100,3.6,AU,1659944846
191,vardo,70.3705,31.1107,9.99,93,75,6.69,NO,1659944848
192,khatanga,71.9667,102.5,14.07,66,100,2.14,RU,1659944848
193,vera cruz,-12.6333,-41.0333,16.76,98,35,1.01,BR,1659944850
194,andenes,69.3143,16.1194,12.18,82,75,4.63,NO,1659944851
195,upata,8.0086,-62.3989,23.44,98,97,1.22,VE,1659944852
196,adjumani,3.3779,31.7909,27.54,60,100,0.52,UG,1659944853
197,jiayuguan,39.8167,98.3,25.06,33,93,5.74,CN,1659944687
198,pinega,64.7001,43.3936,19.77,42,6,4.94,RU,1659944855
199,sobreira,41.5237,-7.8023,26.53,48,0,1.37,PT,1659944857
200,alofi,-19.0595,-169.9187,22.94,94,75,2.57,NU,1659944857
201,kindia,10.0569,-12.8658,21.62,96,81,0.69,GN,1659944859
202,yulara,-25.2406,130.9889,21.72,18,32,6.03,AU,1659944860
203,thinadhoo,0.5333,72.9333,27.55,73,100,1.2,MV,1659944861
204,kachiry,53.0675,76.1036,21.93,51,99,6.17,KZ,1659944862
205,northam,51.0333,-4.2167,20.37,93,0,2.28,GB,1659944863
206,barkly west,-28.5354,24.5215,9.6,51,0,3.5,ZA,1659944864
207,corrente,-3.7367,-43.3394,20.61,99,77,0.8,BR,1659944865
208,mildura,-34.2,142.15,11.49,51,4,2.06,AU,1659944867
209,mutoko,-17.397,32.2268,20.87,26,0,1.39,ZW,1659944869
210,mehamn,71.0357,27.8492,9.97,87,75,6.17,NO,1659944870
211,general roca,-39.0333,-67.5833,4.39,96,100,1.83,AR,1659944871
212,abay,49.6311,72.8539,24.21,34,73,2.88,KZ,1659944872
213,hualmay,-11.0964,-77.6139,15.49,87,85,4.55,PE,1659944873
214,kirakira,-10.4544,161.9205,26.22,81,96,1.44,SB,1659944874
215,hami,42.8,93.45,39.65,9,0,3.52,CN,1659944876
216,narasannapeta,18.4167,84.05,25.51,92,100,8.52,IN,1659944877
217,namikupa,-10.8333,39.6,28.24,35,26,3.32,TZ,1659944878
218,isangel,-19.55,169.2667,24.92,83,5,0.8,VU,1659944879
219,quatre cocos,-20.2078,57.7625,24.49,69,8,4.87,MU,1659944880
220,fortuna,40.5982,-124.1573,16.19,92,100,1.54,US,1659944881
221,vanimo,-2.6741,141.3028,27.18,82,97,2.9,PG,1659944882
222,vicuna,-30.0319,-70.7081,5.85,28,72,2.59,CL,1659944742
223,orahovac,42.3994,20.6547,27.92,38,6,2.99,XK,1659944886
224,huancavelica,-12.7667,-74.9833,2.11,96,99,1.46,PE,1659944888
225,loiza,18.4313,-65.8802,27.99,83,40,5.66,PR,1659944889
226,kongolo,-5.3833,27,30.87,21,0,3.84,CD,1659944891
227,mogadishu,2.0371,45.3438,27.93,69,40,7.72,SO,1659944891
228,san quintin,30.4833,-115.95,22.34,87,47,1.54,MX,1659944893
229,kenora,49.8167,-94.4337,14.54,77,75,2.57,CA,1659944894
230,gaogou,34.0175,119.1886,35.98,57,100,1.55,CN,1659944895
231,urucui,-7.2294,-44.5561,20.9,46,4,2.03,BR,1659944896
232,kruisfontein,-34.0033,24.7314,14.94,82,97,2.35,ZA,1659944897
233,codrington,-38.2667,141.9667,9.73,68,93,2.19,AU,1659944898
234,lavrentiya,65.5833,-171,2.81,72,100,5.26,RU,1659944899
235,faanui,-16.4833,-151.75,24.78,67,86,11.85,PF,1659944900
236,dunedin,-45.8742,170.5036,4.33,67,97,3.58,NZ,1659944859
237,medenychi,49.4305,23.7507,20.16,68,96,3.68,UA,1659944903
238,deputatskiy,69.3,139.9,14.28,80,100,1.37,RU,1659944904
239,broome,42.2506,-75.833,23.21,93,0,3.6,US,1659944905
240,ilulissat,69.2167,-51.1,5.01,93,100,1.03,GL,1659944654
241,hervey bay,-25.2986,152.8535,18.9,55,1,1.79,AU,1659944906
242,stornoway,58.2093,-6.3865,14.4,97,75,7.72,GB,1659944907
243,muriwai beach,-36.8167,174.45,13.01,97,93,2.86,NZ,1659944908
244,yelkhovka,53.8667,50.2832,30.42,42,23,2.38,RU,1659944909
245,carroll,39.5501,-77.0164,25.18,89,0,1.79,US,1659944911
246,melilla,35.2937,-2.9383,27.21,69,20,2.06,ES,1659944777
247,haines junction,60.7522,-137.5108,8.97,71,98,0.51,CA,1659944912
248,luzhou,28.8724,105.4405,37.57,43,24,1.65,CN,1659944913
249,puerto escondido,15.85,-97.0667,25.86,82,100,2.22,MX,1659944914
250,kawalu,-7.3817,108.2082,25.88,67,76,2.78,ID,1659944915
251,avarua,-21.2078,-159.775,23.03,64,40,7.2,CK,1659944916
252,bengkulu,-3.8004,102.2655,29.51,68,40,5.79,ID,1659944917
253,caravelas,-17.7125,-39.2481,20.97,81,3,3.34,BR,1659944919
254,klaksvik,62.2266,-6.589,11.51,89,99,2.78,FO,1659944920
255,flinders,-34.5833,150.8552,12.43,71,7,4.03,AU,1659944921
256,sao filipe,14.8961,-24.4956,26.1,89,86,3.73,CV,1659944922
257,srednekolymsk,67.45,153.6833,22.69,35,34,5.49,RU,1659944922
258,bethel,41.3712,-73.414,26.2,88,0,0,US,1659944923
259,barra do garcas,-15.89,-52.2567,22.89,36,55,1.05,BR,1659944924
260,carahue,-38.7,-73.1667,3.69,98,69,0.19,CL,1659944887
261,zatoka,46.0725,30.4654,27.97,48,3,5.7,UA,1659944926
262,sesheke,-17.4759,24.2968,24.47,17,0,3.09,ZM,1659944927
263,geraldton,-28.7667,114.6,18.23,68,100,7.72,AU,1659944852
264,egvekinot,66.3167,-179.1667,4.23,47,55,4.32,RU,1659944929
265,caconda,-13.7333,15.0667,20.24,22,0,3.94,AO,1659944932
266,sebastian,35.1668,-94.2669,28.31,73,100,1.34,US,1659944933
267,avera,33.194,-82.5271,23.03,87,97,1.92,US,1659944934
268,tiksi,71.6872,128.8694,12.92,82,98,6.24,RU,1659944935
269,vostok,46.4856,135.8833,19.45,91,66,2.08,RU,1659944936
270,jaciara,-15.9653,-54.9683,20.43,91,100,1.95,BR,1659944937
271,chivay,-15.6383,-71.6011,3.79,43,40,0.4,PE,1659944938
272,rangoon,16.8053,96.1561,25.98,100,100,4.63,MM,1659944939
273,lompoc,34.6391,-120.4579,15.56,87,0,9.83,US,1659944940
274,chuy,-33.6971,-53.4616,8.45,86,6,2.77,UY,1659944941
